tiempo,paso,framerate,n_part,tiemposindraw,tiempocondraw
267.9263,0.05,27.777779,2649,4.0,20.0
267.9503,0.05,41.666668,2643,3.0,20.0
267.97427,0.05,41.666668,2635,3.0,20.0
267.99728,0.05,43.47826,2627,4.0,19.0
268.0203,0.05,43.47826,2622,5.0,33.0
268.0583,0.05,26.31579,2614,4.0,20.0
268.08228,0.05,41.666668,2609,4.0,20.0
268.10626,0.05,41.666668,2601,3.0,19.0
268.12927,0.05,43.47826,2591,3.0,18.0
268.15228,0.05,43.47826,2581,3.0,19.0
268.1753,0.05,43.47826,2572,3.0,20.0
268.19928,0.05,41.666668,2563,3.0,19.0
268.22327,0.05,41.666668,2555,5.0,26.0
268.25427,0.05,32.258064,2551,4.0,26.0
268.28528,0.05,32.258064,2547,5.0,28.0
268.31628,0.05,32.258064,2539,3.0,20.0
268.34128,0.05,40.0,2531,4.0,21.0
268.3683,0.05,37.037037,2523,5.0,29.0
268.4033,0.05,28.571428,2514,5.0,33.0
268.44128,0.05,26.31579,2504,4.0,20.0
268.46628,0.05,40.0,2494,4.0,20.0
268.49026,0.05,41.666668,2485,3.0,18.0
268.51328,0.05,43.47826,2479,4.0,32.0
268.55026,0.05,27.027027,2467,5.0,33.0
268.58826,0.05,26.31579,2463,5.0,33.0
268.62625,0.05,26.31579,2455,4.0,21.0
268.65225,0.05,38.461536,2440,3.0,19.0
268.67725,0.05,40.0,2436,2.0,18.0
268.70026,0.05,43.47826,2427,3.0,25.0
268.73026,0.05,33.333336,2420,3.0,24.0
268.75925,0.05,34.48276,2411,5.0,22.0
268.78525,0.05,38.461536,2402,5.0,24.0
268.81326,0.05,35.714283,2391,3.0,31.0
268.85025,0.05,27.027027,2384,4.0,32.0
268.88925,0.05,25.641026,2394,5.0,27.0
268.92026,0.05,32.258064,2398,3.0,18.0
268.94226,0.05,45.454544,2409,3.0,18.0
268.96426,0.05,45.454544,2415,3.0,18.0
268.98627,0.05,45.454544,2425,2.0,24.0
269.01526,0.05,34.48276,2439,3.0,21.0
269.04025,0.05,40.0,2451,3.0,32.0
269.07526,0.05,28.571428,2463,3.0,19.0
269.09726,0.05,45.454544,2469,3.0,18.0
269.11926,0.05,45.454544,2480,3.0,18.0
269.14127,0.05,45.454544,2495,2.0,17.0
269.16327,0.05,45.454544,2503,3.0,20.0
269.18628,0.05,43.47826,2517,4.0,20.0
269.21027,0.05,41.666668,2530,4.0,21.0
269.23425,0.05,41.666668,2538,4.0,26.0
269.26425,0.05,33.333336,2543,3.0,26.0
269.29526,0.05,32.258064,2557,5.0,29.0
269.32825,0.05,30.30303,2563,4.0,22.0
269.35425,0.05,38.461536,2573,4.0,20.0
269.37726,0.05,43.47826,2582,4.0,21.0
269.40225,0.05,40.0,2595,3.0,20.0
269.42624,0.05,41.666668,2607,3.0,20.0
269.45023,0.05,41.666668,2618,3.0,19.0
269.4742,0.05,41.666668,2629,3.0,20.0
269.4982,0.05,41.666668,2638,3.0,22.0
269.5232,0.05,40.0,2645,5.0,25.0
269.5522,0.05,34.48276,2655,3.0,19.0
269.5742,0.05,45.454544,2662,3.0,21.0
269.6022,0.05,35.714283,2665,5.0,30.0
269.6372,0.05,28.571428,2675,3.0,33.0
269.6752,0.05,26.31579,2685,2.0,30.0
269.7092,0.05,29.411762,2693,3.0,21.0
269.7342,0.05,40.0,2704,3.0,29.0
269.7692,0.05,28.571428,2716,3.0,34.0
269.8082,0.05,25.641026,2725,3.0,35.0
269.8462,0.05,26.31579,2734,3.0,23.0
269.8742,0.05,35.714283,2746,5.0,25.0
269.90222,0.05,35.714283,2753,5.0,23.0
269.92923,0.05,37.037037,2759,3.0,20.0
269.95322,0.05,41.666668,2768,4.0,21.0
269.9772,0.05,41.666668,2781,4.0,21.0
270.0022,0.05,40.0,2791,4.0,21.0
270.02618,0.05,41.666668,2797,4.0,23.0
270.0522,0.05,38.461536,2808,4.0,21.0
270.07718,0.05,40.0,2820,4.0,28.0
270.1082,0.05,32.258064,2827,4.0,29.0
270.1402,0.05,31.249998,2838,4.0,33.0
270.1772,0.05,27.027027,2848,4.0,22.0
270.20218,0.05,40.0,2853,4.0,32.0
270.2382,0.05,27.777779,2870,3.0,22.0
270.26318,0.05,40.0,2879,5.0,37.0
270.30618,0.05,23.255814,2892,7.0,39.0
270.3502,0.05,22.727272,2903,3.0,21.0
270.37518,0.05,40.0,2912,3.0,22.0
270.40018,0.05,40.0,2922,4.0,22.0
270.42618,0.05,38.461536,2934,3.0,24.0
270.4542,0.05,35.714283,2941,3.0,22.0
270.4792,0.05,40.0,2956,4.0,22.0
270.5052,0.05,38.461536,2967,3.0,21.0
270.53018,0.05,40.0,2971,3.0,22.0
270.55618,0.05,38.461536,2981,3.0,22.0
270.58118,0.05,40.0,2993,4.0,21.0
270.60617,0.05,40.0,3003,3.0,22.0
270.63217,0.05,38.461536,3010,4.0,22.0
270.65817,0.05,38.461536,3016,5.0,34.0
270.69617,0.05,26.31579,3025,4.0,24.0
270.72516,0.05,34.48276,3038,4.0,34.0
270.76416,0.05,25.641026,3047,5.0,25.0
270.79315,0.05,34.48276,3055,4.0,22.0
270.81815,0.05,40.0,3055,4.0,25.0
270.84616,0.05,35.714283,3067,4.0,22.0
270.87216,0.05,38.461536,3080,4.0,25.0
270.90115,0.05,34.48276,3090,4.0,24.0
270.92917,0.05,35.714283,3098,4.0,22.0
270.95517,0.05,38.461536,3109,4.0,23.0
270.98117,0.05,38.461536,3122,4.0,23.0
271.00717,0.05,38.461536,3127,4.0,31.0
271.04416,0.05,27.027027,3141,6.0,36.0
271.08417,0.05,25.0,3151,4.0,29.0
271.11917,0.05,28.571428,3159,4.0,23.0
271.14618,0.05,37.037037,3161,4.0,31.0
271.18118,0.05,28.571428,3171,4.0,34.0
271.22018,0.05,25.641026,3182,4.0,23.0
271.2472,0.05,37.037037,3189,4.0,23.0
271.2742,0.05,37.037037,3198,6.0,26.0
271.3052,0.05,32.258064,3209,5.0,27.0
271.3362,0.05,32.258064,3217,4.0,23.0
271.36322,0.05,37.037037,3226,4.0,35.0
271.40323,0.05,25.0,3239,5.0,40.0
271.44824,0.05,22.222221,3248,5.0,30.0
271.48224,0.05,29.411762,3263,3.0,23.0
271.50925,0.05,37.037037,3270,5.0,27.0
271.54126,0.05,31.249998,3276,6.0,25.0
271.57126,0.05,33.333336,3287,6.0,34.0
271.61026,0.05,25.641026,3300,4.0,23.0
271.63727,0.05,37.037037,3305,6.0,33.0
271.67328,0.05,27.777779,3318,5.0,40.0
271.7183,0.05,22.222221,3323,4.0,23.0
271.7453,0.05,37.037037,3336,4.0,24.0
271.77332,0.05,35.714283,3347,8.0,28.0
271.80533,0.05,31.249998,3359,4.0,23.0
271.83234,0.05,37.037037,3369,4.0,28.0
271.86435,0.05,31.249998,3381,6.0,38.0
271.90836,0.05,22.727272,3392,5.0,24.0
271.93637,0.05,35.714283,3400,4.0,28.0
271.96838,0.05,31.249998,3411,4.0,24.0
271.9964,0.05,35.714283,3423,4.0,29.0
272.0294,0.05,30.30303,3434,4.0,25.0
272.0574,0.05,35.714283,3443,5.0,27.0
272.0884,0.05,32.258064,3453,4.0,24.0
272.11642,0.05,35.714283,3463,4.0,25.0
272.14542,0.05,34.48276,3474,6.0,43.0
272.1954,0.05,20.0,3489,6.0,26.0
272.2244,0.05,34.48276,3508,5.0,25.0
272.2524,0.05,35.714283,3517,5.0,28.0
272.2854,0.05,30.30303,3529,4.0,28.0
272.3174,0.05,31.249998,3543,5.0,42.0
272.3634,0.05,21.73913,3553,6.0,40.0
272.40842,0.05,22.222221,3570,5.0,40.0
272.45242,0.05,22.727272,3586,5.0,41.0
272.49744,0.05,22.222221,3598,5.0,25.0
272.52545,0.05,35.714283,3611,5.0,26.0
272.55545,0.05,33.333336,3624,5.0,26.0
272.58545,0.05,33.333336,3638,4.0,26.0
272.61545,0.05,33.333336,3653,5.0,26.0
272.64545,0.05,33.333336,3671,5.0,24.0
272.67346,0.05,35.714283,3683,4.0,26.0
272.70547,0.05,31.249998,3699,4.0,30.0
272.73947,0.05,29.411762,3716,5.0,32.0
272.77646,0.05,27.027027,3735,5.0,35.0
272.81546,0.05,25.641026,3750,7.0,45.0
272.86447,0.05,20.408163,3769,7.0,44.0
272.91248,0.05,20.833334,3782,5.0,28.0
272.9445,0.05,31.249998,3798,5.0,27.0
272.9755,0.05,32.258064,3815,5.0,29.0
273.00848,0.05,30.30303,3832,6.0,29.0
273.04147,0.05,30.30303,3847,5.0,27.0
273.07248,0.05,32.258064,3863,6.0,28.0
273.1045,0.05,31.249998,3877,5.0,27.0
273.1355,0.05,32.258064,3888,5.0,27.0
273.1665,0.05,32.258064,3903,6.0,28.0
273.19852,0.05,31.249998,3921,8.0,47.0
273.25052,0.05,19.230768,3937,8.0,48.0
273.30252,0.05,19.230768,3953,6.0,28.0
273.33353,0.05,32.258064,3972,5.0,37.0
273.3745,0.05,24.390244,3987,8.0,46.0
273.4245,0.05,20.0,3983,5.0,37.0
273.46548,0.05,24.390244,3978,8.0,48.0
273.51947,0.05,18.518518,3973,8.0,42.0
273.56546,0.05,21.73913,3968,7.0,47.0
273.61945,0.05,18.518518,3966,7.0,28.0
273.65146,0.05,31.249998,3960,5.0,26.0
273.68146,0.05,33.333336,3956,5.0,25.0
273.71045,0.05,34.48276,3954,5.0,26.0
273.73944,0.05,34.48276,3953,5.0,25.0
273.76843,0.05,34.48276,3949,5.0,37.0
273.81042,0.05,23.809525,3943,4.0,24.0
273.83942,0.05,34.48276,3939,5.0,26.0
273.86942,0.05,33.333336,3935,5.0,30.0
273.9034,0.05,29.411762,3932,5.0,26.0
273.9334,0.05,33.333336,3930,5.0,25.0
273.9624,0.05,34.48276,3924,5.0,25.0
273.9914,0.05,34.48276,3921,5.0,26.0
274.0214,0.05,33.333336,3919,5.0,26.0
274.05038,0.05,34.48276,3916,6.0,27.0
274.08038,0.05,33.333336,3911,5.0,29.0
274.11337,0.05,30.30303,3909,6.0,26.0
274.14337,0.05,33.333336,3903,5.0,30.0
274.17737,0.05,29.411762,3896,5.0,26.0
274.20636,0.05,34.48276,3891,6.0,37.0
274.24936,0.05,23.255814,3888,5.0,42.0
274.29535,0.05,21.73913,3887,7.0,42.0
274.34134,0.05,21.73913,3878,4.0,24.0
274.36935,0.05,35.714283,3875,5.0,25.0
274.39835,0.05,34.48276,3873,5.0,32.0
274.43533,0.05,27.027027,3869,6.0,39.0
274.47833,0.05,23.255814,3865,5.0,26.0
274.50732,0.05,34.48276,3857,8.0,46.0
274.55933,0.05,19.230768,3851,7.0,45.0
274.6093,0.05,20.0,3847,6.0,27.0
274.64133,0.05,31.249998,3847,7.0,31.0
274.67633,0.05,28.571428,3843,5.0,28.0
274.70734,0.05,32.258064,3838,6.0,26.0
274.73734,0.05,33.333336,3835,7.0,45.0
274.78732,0.05,20.0,3830,7.0,34.0
274.82532,0.05,26.31579,3825,8.0,43.0
274.87332,0.05,20.833334,3822,6.0,36.0
274.9153,0.05,23.809525,3820,8.0,29.0
274.9483,0.05,30.30303,3811,7.0,44.0
274.9973,0.05,20.408163,3810,6.0,35.0
275.03732,0.05,25.0,3808,6.0,31.0
275.07233,0.05,28.571428,3803,5.0,26.0
275.10132,0.05,34.48276,3801,4.0,24.0
275.12933,0.05,35.714283,3795,5.0,27.0
275.16034,0.05,32.258064,3790,5.0,25.0
275.19135,0.05,32.258064,3789,7.0,33.0
275.22934,0.05,26.31579,3784,5.0,25.0
275.25833,0.05,34.48276,3780,4.0,37.0
275.29932,0.05,24.390244,3774,7.0,36.0
275.3403,0.05,24.390244,3768,5.0,25.0
275.36832,0.05,35.714283,3763,4.0,26.0
275.39932,0.05,32.258064,3758,5.0,25.0
275.4283,0.05,34.48276,3754,8.0,33.0
275.4653,0.05,27.027027,3752,5.0,26.0
275.4963,0.05,32.258064,3744,5.0,24.0
275.5263,0.05,33.333336,3741,6.0,42.0
275.5743,0.05,20.833334,3734,7.0,36.0
275.61432,0.05,25.0,3728,7.0,45.0
275.6643,0.05,20.0,3725,7.0,45.0
275.7153,0.05,19.607843,3720,5.0,30.0
275.7493,0.05,29.411762,3716,9.0,41.0
275.7953,0.05,21.73913,3712,8.0,31.0
275.8313,0.05,27.777779,3706,7.0,36.0
275.8733,0.05,23.809525,3700,7.0,38.0
275.91528,0.05,23.809525,3697,5.0,25.0
275.9433,0.05,35.714283,3694,5.0,25.0
275.9713,0.05,35.714283,3685,5.0,24.0
275.99933,0.05,35.714283,3683,5.0,28.0
276.03134,0.05,31.249998,3673,5.0,24.0
276.05936,0.05,35.714283,3669,4.0,36.0
276.10034,0.05,24.390244,3664,6.0,26.0
276.13034,0.05,33.333336,3660,5.0,25.0
276.16034,0.05,33.333336,3654,4.0,24.0
276.18835,0.05,35.714283,3649,4.0,24.0
276.21735,0.05,34.48276,3644,5.0,24.0
276.24634,0.05,34.48276,3642,5.0,26.0
276.27634,0.05,33.333336,3638,8.0,43.0
276.32333,0.05,21.276596,3635,6.0,25.0
276.35333,0.05,33.333336,3630,5.0,32.0
276.38934,0.05,27.777779,3627,6.0,43.0
276.43835,0.05,20.408163,3622,7.0,35.0
276.47635,0.05,26.31579,3613,5.0,25.0
276.50436,0.05,35.714283,3607,5.0,24.0
276.53137,0.05,37.037037,3599,5.0,24.0
276.5594,0.05,35.714283,3596,5.0,27.0
276.5904,0.05,32.258064,3590,6.0,26.0
276.6204,0.05,33.333336,3584,5.0,24.0
276.6484,0.05,35.714283,3581,4.0,32.0
276.6834,0.05,28.571428,3580,5.0,25.0
276.71143,0.05,35.714283,3575,5.0,26.0
276.74142,0.05,33.333336,3574,7.0,34.0
276.77942,0.05,26.31579,3573,4.0,37.0
276.8204,0.05,24.390244,3568,7.0,37.0
276.8624,0.05,23.809525,3583,5.0,31.0
276.8974,0.05,28.571428,3595,5.0,26.0
276.9274,0.05,33.333336,3610,6.0,30.0
276.9604,0.05,30.30303,3624,5.0,25.0
276.98938,0.05,34.48276,3643,6.0,28.0
277.0214,0.05,31.249998,3659,8.0,29.0
277.05438,0.05,30.30303,3676,5.0,24.0
277.0824,0.05,35.714283,3692,5.0,24.0
277.1104,0.05,35.714283,3709,5.0,25.0
277.1404,0.05,33.333336,3727,6.0,27.0
277.1704,0.05,33.333336,3742,5.0,33.0
277.2084,0.05,26.31579,3757,8.0,47.0
277.2604,0.05,19.230768,3750,8.0,32.0
277.29642,0.05,27.777779,3743,7.0,36.0
277.3374,0.05,24.390244,3758,8.0,38.0
277.3794,0.05,23.809525,3775,5.0,27.0
277.4104,0.05,32.258064,3789,9.0,48.0
277.4624,0.05,19.230768,3806,5.0,25.0
277.4924,0.05,33.333336,3824,6.0,27.0
277.5224,0.05,33.333336,3840,6.0,29.0
277.5544,0.05,31.249998,3851,6.0,27.0
277.5844,0.05,33.333336,3865,6.0,27.0
277.61542,0.05,32.258064,3883,6.0,27.0
277.64542,0.05,33.333336,3899,6.0,27.0
277.6754,0.05,33.333336,3914,6.0,27.0
277.70642,0.05,32.258064,3932,6.0,27.0
277.73642,0.05,33.333336,3945,6.0,32.0
277.77243,0.05,27.777779,3959,5.0,28.0
277.80542,0.05,30.30303,3975,5.0,30.0
277.83942,0.05,29.411762,3992,9.0,43.0
277.8864,0.05,21.276596,4009,9.0,38.0
277.9284,0.05,23.809525,4021,6.0,29.0
277.96042,0.05,31.249998,4038,7.0,29.0
277.99243,0.05,31.249998,4055,6.0,28.0
278.02444,0.05,31.249998,4070,7.0,29.0
278.05646,0.05,31.249998,4084,6.0,28.0
278.08847,0.05,31.249998,4097,6.0,29.0
278.12048,0.05,31.249998,4112,6.0,32.0
278.1565,0.05,27.777779,4128,6.0,29.0
278.1885,0.05,31.249998,4144,9.0,35.0
278.2275,0.05,25.641026,4160,6.0,30.0
278.2615,0.05,29.411762,4174,6.0,28.0
278.29352,0.05,31.249998,4193,6.0,29.0
278.3265,0.05,30.30303,4208,6.0,29.0
278.3605,0.05,29.411762,4224,6.0,29.0
278.39252,0.05,31.249998,4239,6.0,32.0
278.42853,0.05,27.777779,4255,6.0,39.0
278.47253,0.05,22.727272,4274,10.0,51.0
278.52853,0.05,17.857141,4285,6.0,33.0
278.56754,0.05,25.641026,4296,9.0,47.0
278.61954,0.05,19.230768,4313,6.0,31.0
278.65353,0.05,29.411762,4329,9.0,52.0
278.71054,0.05,17.54386,4341,9.0,48.0
278.76254,0.05,19.230768,4358,6.0,30.0
278.79654,0.05,29.411762,4372,7.0,41.0
278.84155,0.05,22.222221,4385,7.0,38.0
278.88455,0.05,23.255814,4394,7.0,32.0
278.92056,0.05,27.777779,4409,7.0,31.0
278.95456,0.05,29.411762,4425,8.0,33.0
278.99155,0.05,27.027027,4438,6.0,30.0
279.02454,0.05,30.30303,4455,7.0,30.0
279.05853,0.05,29.411762,4470,8.0,32.0
279.09454,0.05,27.777779,4484,9.0,33.0
279.13153,0.05,27.027027,4500,6.0,31.0
279.16754,0.05,27.777779,4513,13.0,40.0
279.21155,0.05,22.727272,4529,10.0,52.0
279.26956,0.05,17.24138,4542,12.0,46.0
279.31955,0.05,20.0,4559,9.0,37.0
279.36053,0.05,24.390244,4571,7.0,32.0
279.39655,0.05,27.777779,4588,7.0,32.0
279.43155,0.05,28.571428,4601,7.0,31.0
279.46655,0.05,28.571428,4613,7.0,33.0
279.50256,0.05,27.777779,4633,8.0,32.0
279.53857,0.05,27.777779,4642,7.0,35.0
279.57758,0.05,25.641026,4658,8.0,34.0
279.61557,0.05,26.31579,4674,10.0,39.0
279.65958,0.05,22.727272,4685,10.0,46.0
279.70956,0.05,20.0,4699,7.0,52.0
279.76556,0.05,17.857141,4711,8.0,48.0
279.81857,0.05,18.867926,4725,11.0,47.0
279.87057,0.05,19.230768,4739,7.0,37.0
279.91257,0.05,23.809525,4752,8.0,33.0
279.94955,0.05,27.027027,4762,10.0,35.0
279.98856,0.05,25.641026,4777,8.0,33.0
280.02554,0.05,27.027027,4790,8.0,34.0
280.06253,0.05,27.027027,4803,8.0,37.0
280.10352,0.05,24.390244,4820,10.0,45.0
280.1535,0.05,20.0,4835,8.0,34.0
280.1915,0.05,26.31579,4850,8.0,34.0
280.2285,0.05,27.027027,4864,10.0,47.0
280.2805,0.05,19.230768,4876,8.0,46.0
280.33047,0.05,20.0,4889,10.0,48.0
280.38248,0.05,19.230768,4903,8.0,52.0
280.43948,0.05,17.54386,4915,8.0,35.0
280.47748,0.05,26.31579,4929,12.0,56.0
280.53748,0.05,16.666668,4944,10.0,52.0
280.59448,0.05,17.54386,4958,10.0,54.0
280.6515,0.05,17.54386,4973,10.0,40.0
280.6965,0.05,22.222221,4987,11.0,41.0
280.7425,0.05,21.73913,4995,8.0,35.0
280.7815,0.05,25.641026,5010,9.0,36.0
280.8205,0.05,25.641026,5026,9.0,35.0
280.8595,0.05,25.641026,5043,8.0,38.0
280.9025,0.05,23.255814,5060,9.0,36.0
280.9415,0.05,25.641026,5074,9.0,39.0
280.9845,0.05,23.255814,5084,11.0,57.0
281.0465,0.05,16.129032,5098,10.0,58.0
281.1105,0.05,15.624999,5113,12.0,60.0
281.1765,0.05,15.151515,5129,12.0,59.0
281.24152,0.05,15.384616,5144,13.0,58.0
281.3045,0.05,15.873015,5160,12.0,59.0
281.3675,0.05,15.873015,5172,9.0,38.0
281.4095,0.05,23.809525,5183,9.0,43.0
281.45648,0.05,21.276596,5194,12.0,62.0
281.52347,0.05,14.925373,5204,13.0,62.0
281.59045,0.05,14.925373,5216,9.0,39.0
281.63345,0.05,23.255814,5232,9.0,37.0
281.67444,0.05,24.390244,5247,10.0,37.0
281.71542,0.05,24.390244,5261,10.0,37.0
281.7564,0.05,24.390244,5275,10.0,41.0
281.8024,0.05,21.73913,5287,9.0,41.0
281.8474,0.05,22.222221,5300,13.0,55.0
281.9074,0.05,16.666668,5315,11.0,38.0
281.9494,0.05,23.809525,5330,10.0,38.0
281.9914,0.05,23.809525,5344,10.0,38.0
282.03238,0.05,24.390244,5354,13.0,58.0
282.09738,0.05,15.384616,5371,14.0,47.0
282.14838,0.05,19.607843,5382,10.0,38.0
282.19037,0.05,23.809525,5397,16.0,45.0
282.23938,0.05,20.408163,5407,10.0,40.0
282.28238,0.05,23.255814,5415,10.0,38.0
282.32437,0.05,23.809525,5428,10.0,39.0
282.36737,0.05,23.255814,5438,10.0,39.0
282.40936,0.05,23.809525,5435,9.0,35.0
282.44836,0.05,25.641026,5430,9.0,36.0
282.48837,0.05,25.0,5422,10.0,41.0
282.5334,0.05,22.222221,5414,9.0,35.0
282.5724,0.05,25.641026,5406,9.0,35.0
282.6114,0.05,25.641026,5400,10.0,36.0
282.6504,0.05,25.641026,5394,12.0,41.0
282.6954,0.05,22.222221,5390,9.0,35.0
282.7344,0.05,25.641026,5382,9.0,35.0
282.7724,0.05,26.31579,5374,9.0,35.0
282.8104,0.05,26.31579,5369,9.0,35.0
282.8494,0.05,25.641026,5363,9.0,40.0
282.8934,0.05,22.727272,5357,12.0,39.0
282.9364,0.05,23.255814,5351,10.0,36.0
282.9774,0.05,24.390244,5344,10.0,36.0
283.0164,0.05,25.641026,5333,10.0,36.0
283.0564,0.05,25.0,5325,8.0,34.0
283.0944,0.05,26.31579,5322,12.0,39.0
283.13638,0.05,23.809525,5315,9.0,35.0
283.17538,0.05,25.641026,5306,9.0,35.0
283.2154,0.05,25.0,5297,10.0,36.0
283.2544,0.05,25.641026,5288,10.0,35.0
283.2924,0.05,26.31579,5283,10.0,37.0
283.33337,0.05,24.390244,5279,10.0,36.0
283.37238,0.05,25.641026,5270,10.0,36.0
283.41138,0.05,25.641026,5265,9.0,34.0
283.45038,0.05,25.641026,5262,9.0,35.0
283.4904,0.05,25.0,5258,11.0,49.0
283.54437,0.05,18.518518,5252,10.0,36.0
283.58438,0.05,25.0,5248,9.0,35.0
283.62338,0.05,25.641026,5244,9.0,35.0
283.66238,0.05,25.641026,5233,10.0,35.0
283.7014,0.05,25.641026,5223,9.0,35.0
283.7404,0.05,25.641026,5216,9.0,35.0
283.77838,0.05,26.31579,5211,9.0,36.0
283.81937,0.05,24.390244,5205,9.0,35.0
283.85736,0.05,26.31579,5204,10.0,39.0
283.90036,0.05,23.255814,5199,10.0,36.0
283.93936,0.05,25.641026,5194,9.0,34.0
283.97736,0.05,26.31579,5189,10.0,35.0
284.01636,0.05,25.641026,5185,10.0,36.0
284.05536,0.05,25.641026,5180,10.0,38.0
284.09735,0.05,23.809525,5175,9.0,34.0
284.13535,0.05,26.31579,5168,10.0,36.0
284.17435,0.05,25.641026,5163,10.0,36.0
284.21335,0.05,25.641026,5154,10.0,35.0
284.25235,0.05,25.641026,5148,9.0,34.0
284.29034,0.05,26.31579,5140,18.0,43.0
284.33936,0.05,20.408163,5131,11.0,38.0
284.38135,0.05,23.809525,5126,9.0,34.0
284.41833,0.05,27.027027,5121,9.0,34.0
284.45633,0.05,26.31579,5112,10.0,36.0
284.49634,0.05,25.0,5106,10.0,35.0
284.53534,0.05,25.641026,5098,10.0,37.0
284.57535,0.05,25.0,5093,10.0,35.0
284.61435,0.05,25.641026,5086,10.0,37.0
284.65533,0.05,24.390244,5080,10.0,35.0
284.69333,0.05,26.31579,5074,9.0,34.0
284.73032,0.05,27.027027,5065,9.0,34.0
284.7673,0.05,27.027027,5058,9.0,34.0
284.8043,0.05,27.027027,5050,10.0,35.0
284.8423,0.05,26.31579,5047,10.0,37.0
284.8823,0.05,25.0,5042,14.0,52.0
284.9393,0.05,17.54386,5033,14.0,43.0
284.9863,0.05,21.276596,5023,9.0,35.0
285.0253,0.05,25.641026,5014,10.0,36.0
285.0643,0.05,25.641026,5007,9.0,33.0
285.1023,0.05,26.31579,4999,10.0,36.0
285.1423,0.05,25.0,4989,10.0,36.0
285.1813,0.05,25.641026,4981,10.0,37.0
285.2213,0.05,25.0,4971,11.0,37.0
285.2623,0.05,24.390244,4970,9.0,36.0
285.3023,0.05,25.0,4963,9.0,34.0
285.3413,0.05,25.641026,4956,8.0,32.0
285.3783,0.05,27.027027,4946,9.0,33.0
285.4163,0.05,26.31579,4944,8.0,32.0
285.45328,0.05,27.027027,4937,9.0,34.0
285.49026,0.05,27.027027,4932,9.0,38.0
285.53226,0.05,23.809525,4927,9.0,34.0
285.57126,0.05,25.641026,4912,9.0,34.0
285.60925,0.05,26.31579,4906,10.0,35.0
285.64825,0.05,25.641026,4901,9.0,35.0
285.68625,0.05,26.31579,4893,9.0,34.0
285.72424,0.05,26.31579,4887,10.0,35.0
285.76324,0.05,25.641026,4877,11.0,40.0
285.80725,0.05,22.727272,4868,9.0,35.0
285.84525,0.05,26.31579,4856,9.0,46.0
285.89523,0.05,20.0,4851,10.0,36.0
285.93622,0.05,24.390244,4848,10.0,36.0
285.97623,0.05,25.0,4843,9.0,33.0
286.0132,0.05,27.027027,4837,9.0,34.0
286.05222,0.05,25.641026,4834,11.0,36.0
286.09122,0.05,25.641026,4819,9.0,34.0
286.1292,0.05,26.31579,4809,9.0,34.0
286.1672,0.05,26.31579,4800,9.0,34.0
286.2052,0.05,26.31579,4792,9.0,33.0
286.2422,0.05,27.027027,4788,9.0,35.0
286.28018,0.05,26.31579,4782,9.0,35.0
286.31918,0.05,25.641026,4779,9.0,42.0
286.3672,0.05,20.833334,4775,13.0,38.0
286.40817,0.05,24.390244,4767,9.0,34.0
286.44617,0.05,26.31579,4760,16.0,42.0
286.49216,0.05,21.73913,4749,8.0,32.0
286.52914,0.05,27.027027,4743,9.0,34.0
286.56714,0.05,26.31579,4734,9.0,39.0
286.61014,0.05,23.255814,4725,10.0,34.0
286.64914,0.05,25.641026,4719,14.0,42.0
286.69614,0.05,21.276596,4716,9.0,34.0
286.73413,0.05,26.31579,4707,9.0,33.0
286.77112,0.05,27.027027,4700,8.0,32.0
286.80713,0.05,27.777779,4696,9.0,32.0
286.84314,0.05,27.777779,4688,9.0,35.0
286.88315,0.05,25.0,4682,9.0,37.0
286.92316,0.05,25.0,4674,9.0,34.0
286.96014,0.05,27.027027,4663,9.0,38.0
287.00214,0.05,23.809525,4657,8.0,32.0
287.03815,0.05,27.777779,4652,9.0,33.0
287.07513,0.05,27.027027,4644,13.0,55.0
287.13513,0.05,16.666668,4636,12.0,54.0
287.19412,0.05,16.949152,4630,13.0,55.0
287.25412,0.05,16.666668,4626,12.0,47.0
287.3051,0.05,19.607843,4613,9.0,41.0
287.3511,0.05,21.73913,4604,11.0,37.0
287.3921,0.05,24.390244,4595,9.0,32.0
287.4281,0.05,27.777779,4587,8.0,37.0
287.4711,0.05,23.255814,4582,12.0,54.0
287.5291,0.05,17.24138,4574,13.0,51.0
287.5841,0.05,18.181818,4566,8.0,41.0
287.6301,0.05,21.73913,4558,8.0,31.0
287.6651,0.05,28.571428,4551,8.0,31.0
287.7001,0.05,28.571428,4542,8.0,32.0
287.7361,0.05,27.777779,4536,8.0,35.0
287.7781,0.05,23.809525,4526,12.0,42.0
287.8241,0.05,21.73913,4523,8.0,31.0
287.8591,0.05,28.571428,4516,9.0,39.0
287.9041,0.05,22.222221,4507,12.0,36.0
287.9431,0.05,25.641026,4494,8.0,31.0
287.97913,0.05,27.777779,4482,10.0,33.0
288.0161,0.05,27.027027,4473,8.0,36.0
288.0581,0.05,23.809525,4464,13.0,38.0
288.1001,0.05,23.809525,4457,8.0,31.0
288.1341,0.05,29.411762,4450,8.0,30.0
288.1681,0.05,29.411762,4444,8.0,31.0
288.2021,0.05,29.411762,4435,8.0,30.0
288.23608,0.05,29.411762,4423,7.0,30.0
288.27008,0.05,29.411762,4413,7.0,36.0
288.31107,0.05,24.390244,4403,8.0,32.0
288.34708,0.05,27.777779,4395,13.0,38.0
288.38806,0.05,24.390244,4385,9.0,31.0
288.42407,0.05,27.777779,4370,7.0,30.0
